ticker,category,as_of_date,growth_rate,wacc,beta,revenue_growth,fcf_yield,dcf_over_price,mc_mean_over_price,mc_std_over_price,mc_prob_undervalued,net_cash_per_share_over_price,relative_vs_history_pct,momentum_6m,momentum_12m,annualized_volatility,realized_return_pct,realized_label
UDR,Real Estate (S&P 500),2025-08-26,0.049662251839357685,0.07,0.6542548764818485,0.027244837330361087,0.048920694581403995,1.2885084995071003,0.8304106798056031,0.27708824780851643,0.2896281800391389,-0.4894680849639003,20.18,-9.47,-6.75,22.73,1.59,FAIRLY VALUED
UBER,Industrials (S&P 500),2025-08-26,0.17457030299637344,0.0888846842868858,1.0895398242872543,0.17963573938467317,0.023512268798899488,1.0769374442749096,1.1327499088010582,0.4796552226971654,0.5479683972911964,-0.025717426698005478,9.19,27.23,29.92,40.75,-18.63,OVERVALUED
UNP,Industrials (S&P 500),2025-08-26,-0.012642733424574226,0.07,0.7175352465874327,0.005431402628633028,0.04873774800626775,0.9640928757845547,0.6567625241306748,0.18175174101389957,0.017223910840932118,-0.23895807026276603,-1.94,-8.21,-7.71,23.95,39.57,UNDERVALUED
UHS,Health Care (S&P 500),2025-08-26,0.08685082473935313,0.07,0.6698226776317212,0.10824545567083994,0.086081862294965,3.444058231822391,2.437054911352888,0.7156150465890562,0.9932170542635659,-0.4113714659098973,-20.77,0.96,-21.86,34.51,-4.32,FAIRLY VALUED
UPS,Industrials (S&P 500),2025-08-26,-0.047302669703886635,0.07,0.7536104523886757,0.001231337540403263,0.08850006503932262,1.459966769960085,1.0425102411623084,0.2818164224467804,0.5592039800995025,-0.2788284928929734,-17.96,-22.51,-27.32,31.73,24.99,UNDERVALUED
UNH,Health Care (S&P 500),2025-08-26,0.111219385029389,0.07,0.25808764816058044,0.07711061239646738,0.06611378189199107,3.181684040837918,2.2836797987503368,0.6882322032559633,0.9887640449438202,-0.19270641827659932,-22.42,-34.46,-47.63,47.76,31.53,UNDERVALUED
UAL,Industrials (S&P 500),2025-08-26,0.12664812726482455,0.08456677161309463,2.0557813297548004,0.06228940558854739,0.08940483168452071,2.5540191032148574,2.4483373348395787,1.0141236390993247,0.9645301804604853,-0.7282056208344786,0.85,6.91,140.37,58.4,7.28,UNDERVALUED
URI,Industrials (S&P 500),2025-08-26,0.14807338447273688,0.0906890627083413,1.3916895692681661,0.07068099358079821,0.028863751363454662,0.8838509477137041,0.9298565862632393,0.4517059849025516,0.36664826062948647,-0.2344518778569854,53.31,47.42,27.77,37.3,17.01,UNDERVALUED
VLO,Energy (S&P 500),2025-08-26,-0.14188706322488132,0.07688742971283281,1.0015379878942705,-0.10282110440296754,0.10154363322789041,0.9912982824225623,1.1009159025047468,0.2570296314761907,0.6241660489251297,-0.15191379197740265,152.12,14.79,4.05,37.56,137.33,UNDERVALUED
VTR,Real Estate (S&P 500),2025-08-26,0.09203903149361503,0.07,0.3005145751128249,0.09481000492015366,0.03160584206284392,0.9632980063022514,0.5972153892892723,0.25416448486560145,0.05731225296442688,-0.44579445591216665,27.78,0.47,16.85,22.32,40.61,UNDERVALUED
VZ,Communication Services (S&P 500),2025-08-26,-0.0075079964571487245,0.07,0.08734192469979658,0.006075805753355128,0.12249942891707354,2.305623593493429,1.47492782689506,0.4853982283750549,0.8263821532492726,-0.9476880025310448,2.88,5.11,13.84,21.61,19.54,UNDERVALUED
VLTO,Industrials (S&P 500),2025-08-26,0.032629863657968716,0.07,0.6888116178994287,0.03425612427803226,0.015440540356243893,0.44748492225356434,0.3153921689460795,0.07729168571726112,0.0,-0.06320539451574693,19.48,7.65,-3.78,20.94,-6.65,OVERVALUED
VRSK,Industrials (S&P 500),2025-08-26,0.07427411671948247,0.07,0.3414089157932549,0.07469978369508466,0.011546684050011703,0.40396003431024846,0.2746093290172531,0.08301180971113065,0.0,-0.07913658508052158,10.26,-6.57,0.64,21.1,-29.42,OVERVALUED
VTRS,Health Care (S&P 500),2025-08-26,-0.04798869864747335,0.07,0.8435854531535597,-0.04457149524531824,0.20449966293853603,3.4345670251208182,2.3251142347357887,0.7040189303272009,0.9779338014042126,-1.1224660656403356,40.97,-3.8,-7.21,36.7,59.15,UNDERVALUED
VRTX,Health Care (S&P 500),2025-08-26,0.11083618263240091,0.07,0.5132352881114546,0.11661532849673732,0.02181350946596805,1.0915884187316542,0.8216113185246108,0.20179591122238796,0.19019607843137254,0.02840006256122978,3.85,-19.19,-19.55,35.99,39.54,UNDERVALUED
VICI,Real Estate (S&P 500),2025-08-26,0.21657991509571928,0.07,0.3802892859513862,0.06567491364866107,0.0796639775957732,5.790208360181742,4.026021668336162,1.5153186085934183,0.9979695431472081,-0.5160303541344902,-24.37,6.13,7.31,18.77,-15.43,OVERVALUED
VMC,Materials (S&P 500),2025-08-26,0.006981588900686786,0.0702641724071621,0.7624423454267294,-0.04680090980351842,0.021684077739005058,0.49487581004097514,0.33363327269848403,0.09673023773142878,0.0,-0.1380389720416353,27.81,16.9,15.09,25.73,-6.36,OVERVALUED
V,Financials (S&P 500),2025-08-26,0.1071246580803411,0.07542327625586648,0.7733141405782815,0.10023581294214927,0.029794471492971524,1.3103406853182886,1.092275857947014,0.3308891348721027,0.5782101167315176,-0.012894537708669366,46.52,0.5,32.23,22.6,4.98,FAIRLY VALUED
VST,Utilities (S&P 500),2025-08-26,0.12011696025995633,0.11347166933727368,2.0493851845119986,0.16543744502334393,0.0714549994523865,1.3434834999408256,1.4459307094962432,0.5502029253609576,0.806015037593985,-0.24049643023485823,-9.07,32.06,129.09,70.55,-28.42,OVERVALUED
GWW,Industrials (S&P 500),2025-08-26,0.06178948028625042,0.07178410747028705,0.7275767223692988,0.04187401383663066,0.03322446211351915,1.2028001452074661,0.9297829411588484,0.2292032497397683,0.38134810710988,-0.04425884565737826,29.4,0.84,3.88,24.32,29.56,UNDERVALUED
WMT,Consumer Staples (S&P 500),2025-08-26,0.05546900064612115,0.07,0.6419725832404526,0.05070009643201543,0.018381270838161948,0.6272884462241762,0.4490777097097991,0.11119638553436045,0.0,-0.0666714457855545,42.14,0.59,28.12,23.95,8.76,UNDERVALUED
WM,Industrials (S&P 500),2025-08-26,0.058330265348844446,0.07,0.30956080578559064,0.08014295505727993,0.01943741181591737,0.49295891425617305,0.3001275143914467,0.12912572360154495,0.0,-0.2638580604316401,20.48,-0.8,8.8,18.46,1.45,FAIRLY VALUED
WAB,Industrials (S&P 500),2025-08-26,0.11452543519956015,0.08727226980867941,1.1370276490997406,0.07336984602666116,0.0414818312576595,1.1903008877271135,1.1892329848742769,0.40027621485201176,0.6283744974152786,-0.0980300342832253,23.94,7.01,18.02,27.79,50.34,UNDERVALUED
WEC,Utilities (S&P 500),2025-08-26,-0.053392583432657625,0.07,0.12262866648375231,-0.03295850669065557,0.042746767102900755,0.3091891562987271,0.08213581277992445,0.14131160475858953,0.0,-0.6172250891332723,8.98,3.09,19.65,16.87,4.72,FAIRLY VALUED
DIS,Communication Services (S&P 500),2025-08-26,0.05092061011698057,0.07646609506580548,1.0213290875303374,0.027705910144210217,0.03933958017799711,0.9787371789261676,0.8136953226612718,0.23455655958278077,0.25057471264367814,-0.2037777707628708,2.11,5.65,31.05,29.62,-7.46,OVERVALUED
WAT,Health Care (S&P 500),2025-08-26,-0.002285451632792701,0.08273563334485144,1.0064895529963265,0.0006666856085205871,0.03912460778129384,0.6546255600749096,0.6106159172253032,0.1593821925796477,0.005063291139240506,-0.07829500330033541,-11.03,-23.08,-13.52,40.09,36.65,UNDERVALUED
WST,Health Care (S&P 500),2025-08-26,0.0010905411803971976,0.07,0.5962585702449371,-0.019187741541799443,0.028273923511632725,0.7987308537942789,0.5936531678585958,0.1187313413255437,0.0,0.010344803234194599,-6.93,11.48,-19.0,57.82,45.14,UNDERVALUED
WELL,Real Estate (S&P 500),2025-08-26,0.16605420108198388,0.07,0.3288390330766223,0.21230903930409398,0.004705555079178859,0.16882937924125166,0.09282688468462473,0.06689128298919278,0.0,-0.12763221586227924,77.48,11.08,41.51,22.01,45.26,UNDERVALUED
WY,Real Estate (S&P 500),2025-08-26,-0.16362169299572515,0.07,0.7201775193080417,-0.07167057597081053,0.04042718612754991,0.24692032450038237,0.28255100790400245,0.10181626819188165,0.0,-0.24097540505809226,61.02,-10.94,-14.19,27.26,-2.59,FAIRLY VALUED
WMB,Energy (S&P 500),2025-08-26,-0.021293743213775418,0.07,0.6729929971420123,-0.037040432749610344,0.05875363973847685,1.0442764443034742,0.6938503904917291,0.21586910903476572,0.07939698492462312,-0.3981722788691069,57.64,2.16,30.84,26.87,29.45,UNDERVALUED
WYNN,Consumer Discretionary (S&P 500),2025-08-26,0.37743836437978207,0.07357892857842464,1.1336195479215383,0.09125434770327824,0.14982480106455745,24.493128862353707,12.1511306569972,3.6061194792940414,1.0,-0.7656644945729794,-45.67,31.35,55.5,41.59,-15.58,OVERVALUED
YUM,Consumer Discretionary (S&P 500),2025-08-26,0.05039628662679907,0.07,0.42620655440411853,0.06684567552289429,0.03507033677353223,0.9977284180408561,0.6642864347759351,0.21070584848682777,0.06441717791411043,-0.28988173420025565,5.62,-2.47,10.62,22.88,5.6,UNDERVALUED
ZBH,Health Care (S&P 500),2025-08-26,0.05187568464299486,0.07,0.33264169086125434,0.0384625787779611,0.0796047440606665,2.656479189488214,1.8930882092798178,0.46432729548259094,0.9821782178217822,-0.26806524905361157,-30.31,2.98,-5.66,27.77,-7.0,OVERVALUED
XYL,Industrials (S&P 500),2025-08-26,0.24520085610278808,0.07825583421456792,0.8837156951888383,0.16268332428028245,0.019589349864857383,1.3301484419226028,1.1450805964247117,0.4038705258478339,0.5973931933381608,-0.02919838763251273,-22.27,11.9,5.92,25.93,-19.83,OVERVALUED
AAL,Industrials (S&P 400),2025-08-26,0.052141674531342774,0.07,1.689014419663525,0.026956884140334925,0.49425868902579045,14.064478714249933,9.358720039624039,2.9880747403445542,1.0,-4.257432867140553,-16.75,-13.37,26.56,56.08,2.81,FAIRLY VALUED
ACI,Consumer Staples (S&P 400),2025-08-26,0.017497976669215154,0.07,0.11119149697688153,0.014553678362698564,0.09602718109281788,1.5850862101124235,0.8507639378476196,0.4349255273103695,0.3850746268656716,-1.2971501001519794,13.93,-4.91,-4.66,26.32,-35.62,OVERVALUED
ACM,Industrials (S&P 400),2025-08-26,0.10676196458725551,0.07282984783236242,0.8153067298074784,0.12011278536694574,0.038309090741391716,1.6523884637110668,1.281546413764947,0.3798862190050763,0.7519446845289542,-0.0880954962903829,-7.24,28.26,29.15,23.42,-47.4,OVERVALUED
AA,Materials (S&P 400),2025-08-26,-0.02258250874425538,0.09316335076319852,1.6425517916104013,0.12738129087290304,0.09007857458724748,1.1075315000939912,1.1324297248078534,0.3405397109917967,0.5748792270531401,-0.20512931395294426,-63.97,-4.15,-4.63,52.28,59.47,UNDERVALUED
AIT,Industrials (S&P 400),2025-08-26,0.0841994966280466,0.09977772312454147,1.3783118137498929,0.015095198189627705,0.019088878066999646,0.40256335430540513,0.4243984893440583,0.12446838406379526,0.000513347022587269,-0.013421714114998635,70.37,9.34,29.27,36.03,28.33,UNDERVALUED
AMG,Financials (S&P 400),2025-08-26,-0.06401220862428147,0.07962747755229854,1.189321444396095,-0.008212654290990377,0.12051072517347891,1.529860869626117,1.3702479848235345,0.3796239188546477,0.8212100611828688,-0.2494044017311959,62.3,35.33,30.2,29.87,55.83,UNDERVALUED
AM,Energy (S&P 400),2025-08-26,0.08993768126646717,0.07,0.6548988259796088,0.05791038282410874,0.040136919104361256,1.445035567393121,0.9648219418734392,0.3365309960192685,0.44171779141104295,-0.3827918988809413,28.57,11.83,27.07,26.44,31.06,UNDERVALUED
ALSN,Industrials (S&P 400),2025-08-26,0.07920359063176896,0.07899041327691975,1.1372268172284454,0.06260296540362438,0.05633360287456862,1.6968507118233003,1.5021431420237756,0.4739518841932939,0.8600852272727273,-0.21541319582832402,24.13,-11.31,-1.42,32.8,47.36,UNDERVALUED
ALV,Consumer Discretionary (S&P 400),2025-08-26,0.08400807782041642,0.07432813587882615,0.9189279534013534,-0.008114558472553698,0.06442270144024537,2.3838603786679866,1.92077007698937,0.5497906517645647,0.9837000814995925,-0.1823998912353734,-0.37,29.62,26.25,30.88,-0.75,FAIRLY VALUED
AN,Consumer Discretionary (S&P 400),2025-08-26,-0.004077239121193399,0.07,1.0543799332689519,-0.006809183306183184,0.18318006093285294,3.7846918157921925,2.605847725918481,0.7281024919969886,0.995136186770428,-0.9966889057194201,71.6,20.96,22.44,30.97,-9.43,OVERVALUED
AMKR,Information Technology (S&P 400),2025-08-26,-0.056140028520950014,0.1126857893184223,1.9422253594928822,-0.028505481645962328,0.04299982472510152,0.37055877259269665,0.388522921012189,0.09964839766465877,0.0,-0.027917809138699682,1.44,10.98,-24.83,52.13,110.59,UNDERVALUED
ANF,Consumer Discretionary (S&P 400),2025-08-26,0.156835942008414,0.09010971616325798,1.4050476276512933,0.15602905802049535,0.08567296210336506,3.4970060904564395,3.6375390743711047,1.4226856198707307,1.0,-0.03717989486311639,-38.39,-7.05,-43.04,61.17,8.56,UNDERVALUED
APG,Industrials (S&P 400),2025-08-26,0.03447732521454694,0.08117099423263298,1.075107463463419,0.012990762124711317,0.022373575501895254,0.38061436206170224,0.33822242806316655,0.11860081832925452,0.0,-0.16982717569714945,37.91,35.86,51.97,31.14,15.73,UNDERVALUED
ARMK,Consumer Discretionary (S&P 400),2025-08-26,0.12752186088882378,0.07200012676360043,0.9479871292099719,0.08191703249326067,0.09353072763830123,4.138383431960084,3.1999522367498496,1.046482808103672,0.9980676328502416,-0.47526734757062444,8.34,7.9,12.07,30.08,52.17,UNDERVALUED
ARW,Information Technology (S&P 400),2025-08-26,-0.1327312309738331,0.07904679014586431,1.0438154565452233,-0.15657647055980708,0.10996340212340229,0.7909780137311242,0.8952789560232451,0.28985263049086907,0.3359319631467045,-0.4429206105810699,99.18,15.58,-4.63,31.77,62.7,UNDERVALUED
ASH,Materials (S&P 400),2025-08-26,-0.059930504362030956,0.07213851616914321,1.117782371772609,-0.035600182565038795,0.12926302979478124,2.079337647888629,1.5186259713566383,0.4279440512224556,0.8931159420289855,-0.45618596430091696,22.91,-9.19,-35.11,36.65,33.67,UNDERVALUED
ATR,Materials (S&P 400),2025-08-26,0.03848600393103663,0.07,0.7092214712519093,0.027366700597858035,0.0396300326033868,1.2692491272826634,0.928567207002979,0.20507710431122858,0.3898809523809524,-0.09311727903740125,-3.34,-4.17,-6.07,23.96,-3.39,FAIRLY VALUED
ATI,Industrials (S&P 400),2025-08-26,0.06637145071836725,0.10518709571231305,1.6209793783096085,0.04513980401082972,0.02612009800805405,0.3674733264379961,0.3933301223994415,0.14082987581391793,0.0015228426395939086,-0.1085794305501767,44.33,34.81,13.86,47.88,173.56,UNDERVALUED
AVAV,Industrials (S&P 400),2025-08-26,0.23214151080576073,0.09180921243591965,1.1144066676715652,0.14497572273691262,0.0024474985902680903,0.11243359992922963,0.1134247292569587,0.04327121370035699,0.0,-0.0033706027624821754,93.83,60.04,32.47,58.47,-35.02,OVERVALUED
AVNT,Materials (S&P 400),2025-08-26,-0.02330732472166086,0.08332907896910162,1.466073302725368,0.03105511009291078,0.07770959505718811,0.8871171167371281,0.809120472664581,0.2968114798909761,0.2680931403398364,-0.4874356396405002,-22.2,-11.9,-21.52,39.01,21.45,UNDERVALUED
AVTR,Health Care (S&P 400),2025-08-26,-0.04974368647620542,0.07571037207482659,1.1065888660092915,-0.026352049603858077,0.14257883061336943,2.2442418664233053,1.848711382019894,0.47889628162578357,0.9755520504731862,-0.41900063896431067,-49.23,-22.76,-48.17,45.59,7.14,UNDERVALUED
AXTA,Materials (S&P 400),2025-08-26,0.039356570317463424,0.0747904137481975,1.1162451793561292,0.017746913580246913,0.09528781918230299,2.4221625596223744,1.9551562942298297,0.522589550572021,0.9793559042113955,-0.41629671484771463,-19.68,-14.26,-11.76,31.61,12.88,UNDERVALUED
AVT,Information Technology (S&P 400),2025-08-26,-0.011451060683247527,0.07911237487870124,1.119974980789815,-0.10475051683730277,0.03585394894736679,0.15172774201128789,0.06787745482924668,0.1479366146587725,0.0,-0.5907493714539194,35.51,7.58,1.68,31.52,62.3,UNDERVALUED
BAH,Industrials (S&P 400),2025-08-26,0.1374868036748378,0.07,0.37576682532295835,0.12361658225473644,0.03601397021387927,2.0360879136377883,1.4794543103160753,0.5589264805643689,0.791746641074856,-0.24928945387012405,-49.24,-1.82,-27.51,37.52,-28.7,OVERVALUED
AYI,Industrials (S&P 400),2025-08-26,-0.020822871728005343,0.09080711256470518,1.153570324096497,-0.028136227923688074,0.02026838654116368,0.3268655571569104,0.33207413879630077,0.07510237860357742,0.0,0.026554584846087723,62.53,7.6,33.11,32.14,2.84,FAIRLY VALUED
BBWI,Consumer Discretionary (S&P 400),2025-08-26,-0.01687519025589046,0.08141956113651509,1.4316884214174133,-0.01642212949252928,0.18156811321104208,2.6910671227120506,2.432466833950962,0.7152606601815304,0.9973958333333334,-0.653532062432982,-22.07,-22.58,-9.63,52.74,-35.3,OVERVALUED
BC,Consumer Discretionary (S&P 400),2025-08-26,-0.1231975829786589,0.07978814430818364,1.481461231271693,-0.18188208829318586,0.10642119785959599,0.6933929071500818,0.7614728409859505,0.28462259052415506,0.20951068228807718,-0.5401519991878608,48.55,4.55,-17.94,43.58,28.83,UNDERVALUED
BCO,Industrials (S&P 400),2025-08-26,0.051207892518369214,0.07,0.8713174757044156,0.028166413654453697,0.07929861813204452,2.350821018896088,1.5996388443700207,0.4888526416192382,0.8905180840664711,-0.6009100716196922,9.3,16.81,3.49,30.98,2.04,FAIRLY VALUED
BJ,Consumer Staples (S&P 400),2025-08-26,0.03025997345230702,0.07,0.040774978608618014,0.026697546343678345,0.01569337890033398,0.2887885635097502,0.1553298281512995,0.07905066579813579,0.0,-0.2224575615705934,21.98,-4.16,16.17,31.12,-5.04,OVERVALUED
BDC,Information Technology (S&P 400),2025-08-26,-0.028313119725355884,0.09236228644261632,1.471506659583914,-0.020343666851904633,0.06336748521146238,0.709500859034877,0.7282894533360702,0.21880325448053722,0.12823275862068967,-0.16685788913743294,83.24,20.51,23.49,36.15,-5.64,OVERVALUED
BMRN,Health Care (S&P 400),2025-08-26,0.16686560206537848,0.0722873917965657,0.7390982729576702,0.17968102194668872,0.018413459916198686,1.1098215971116585,0.8831976863437727,0.26477816351628897,0.29443447037701975,0.031035912252989947,-75.6,-16.51,-36.18,34.47,17.81,UNDERVALUED
BRKR,Health Care (S&P 400),2025-08-26,0.1533537354070338,0.07,1.1369854593719837,0.1355709225839096,0.06230798989768967,3.301912353748285,2.365638975322011,0.8422833222035733,0.976721629485936,-0.4010947607442761,5.79,-32.39,-46.73,49.86,76.8,UNDERVALUED
BSY,Information Technology (S&P 400),2025-08-26,0.10955566964838215,0.07309301375786678,0.7935243799801225,0.10149843741477825,0.023779452333018734,1.003058605442882,0.7840104513326298,0.2472467686744486,0.19861231569817867,-0.08445071889814129,-5.2,20.93,7.71,26.75,-31.88,OVERVALUED
CACI,Industrials (S&P 400),2025-08-26,0.14282423425367008,0.07,0.4179802563154953,0.14282423425367016,0.045906979143461854,2.4329596054258675,1.7556409375977915,0.5620454912065878,0.9237199582027168,-0.165667184172783,15.62,45.93,1.71,34.99,33.78,UNDERVALUED
BURL,Consumer Discretionary (S&P 400),2025-08-26,0.1054536094964591,0.07498882387174352,1.1675640890219232,0.09327772584579315,0.013857426984194454,0.36923182686929623,0.2630677849260965,0.14900673775019738,0.0,-0.2478453693111709,-16.01,11.97,1.29,38.5,19.42,UNDERVALUED
BYD,Consumer Discretionary (S&P 400),2025-08-26,0.05139078150797971,0.07,1.0117270108802179,0.05127789493731697,0.0813034136737365,2.542382439492413,1.7549752881596918,0.505597174963665,0.9412360688956434,-0.48747820995600855,20.38,14.9,46.09,28.51,-5.91,OVERVALUED
BWA,Consumer Discretionary (S&P 400),2025-08-26,0.055859711754460584,0.07,0.9425384003333689,-0.00788843499084378,0.01361930331859936,0.2708833563731397,0.14115206104475403,0.08088946391967473,0.0,-0.23926225856684422,34.11,45.93,29.89,30.78,50.75,UNDERVALUED
BWXT,Industrials (S&P 400),2025-08-26,0.10039178039252539,0.08468260387463929,1.0362943550344843,0.0830606307151879,0.012323802242712883,0.34804567432824174,0.3352525443289899,0.1231911224514249,0.0,-0.06481218609164438,106.58,57.14,64.47,39.4,-5.51,OVERVALUED
CCK,Materials (S&P 400),2025-08-26,-0.045135099456775074,0.07,0.6277815359475801,-0.017402164862614488,0.04562605662107374,0.5103451210359095,0.25719981010434784,0.15010192060922348,0.0,-0.4661871150124609,11.75,15.39,13.78,23.07,17.67,UNDERVALUED
CBT,Materials (S&P 400),2025-08-26,-0.03858277872577742,0.0741242365573827,0.884339408349287,0.01602645637242432,0.0798653637286455,1.2392337051123,0.9696247570757739,0.25408813473004294,0.43521594684385384,-0.23244259820484917,-9.98,-4.81,-20.25,30.98,6.66,UNDERVALUED
CDP,Real Estate (S&P 400),2025-08-26,0.009586272305152521,0.07,0.4485167084809295,0.09968875094528032,0.1122503028172035,2.5710228463984213,1.7074352762614613,0.49792705579095475,0.9034146341463415,-0.7770539624271313,-38.01,7.64,2.28,19.99,35.3,UNDERVALUED
CHE,Health Care (S&P 400),2025-08-26,0.06714378037087898,0.07,0.31698717480563726,0.07369225721234207,0.034497304993237506,1.42556913834605,1.0612328225573333,0.25207360711346655,0.5611510791366906,0.005804529672226947,-31.25,-18.05,-21.72,30.27,20.5,UNDERVALUED
CHDN,Consumer Discretionary (S&P 400),2025-08-26,0.22915821844003048,0.07,0.7299586045114335,0.11073648291830848,0.027909078754198537,2.412013355237021,1.6067528124387411,0.8894975912392012,0.7090539165818922,-0.6236007953967146,-19.35,-9.48,-24.67,29.98,-9.97,OVERVALUED
CELH,Consumer Staples (S&P 400),2025-08-26,0.44016825889381805,0.07731191818194753,0.7830055533572313,0.028539909287761737,0.0016654286970116117,0.32813560681654796,0.18588520679351148,0.03197256803867072,0.0,0.06213954113617558,-4.28,118.93,50.66,64.65,-45.38,OVERVALUED
CHH,Consumer Discretionary (S&P 400),2025-08-26,0.06322815215610711,0.07,0.8248443455565608,0.02634044936907649,0.05768791923962706,1.9385629170675334,1.35772972299532,0.3927952149898214,0.8050251256281407,-0.3339639751114302,-2.59,-18.14,-5.22,27.03,-7.44,OVERVALUED
CHRD,Energy (S&P 400),2025-08-26,0.19996556743589444,0.09118338206848127,1.2620920027770313,0.3475919388006234,0.16936040730595872,6.904223002971814,7.034981310497318,2.6695945708997324,1.0,-0.16503614665331431,11.46,-2.72,-25.68,40.28,46.46,UNDERVALUED
CLH,Industrials (S&P 400),2025-08-26,0.06770984643794864,0.07347861074920171,0.8893870718111786,0.08888639106462529,0.02076220038460016,0.5711288692835456,0.4241877063502033,0.14416605345001307,0.0,-0.17894622557349638,43.29,14.39,-0.24,27.58,31.77,UNDERVALUED
CHWY,Consumer Discretionary (S&P 400),2025-08-26,0.0826731018908069,0.08245515364510843,0.9465174488710658,0.06401320451752379,0.007989682513825909,0.2510324352571375,0.23374465903763736,0.0617879849210526,0.0,0.0055417601535571945,9.05,13.76,52.62,44.2,-41.4,OVERVALUED
CNM,Industrials (S&P 400),2025-08-26,0.057723560746261615,0.08075358721251516,1.062400268428924,0.11026559236048941,0.07212360402535789,1.8214594976305287,1.6643207384680052,0.4653689615245282,0.9393539881344759,-0.20261925438427655,92.39,27.96,22.85,39.25,-31.55,OVERVALUED
CMC,Materials (S&P 400),2025-08-26,-0.05701975329846676,0.0912971841740587,1.3546003986932642,-0.0992735637220748,0.031242865092511125,0.34799451127179987,0.35190165300969495,0.10136113308460713,0.0,-0.051095133828319574,76.04,16.22,7.69,39.37,14.74,UNDERVALUED
CROX,Consumer Discretionary (S&P 400),2025-08-26,0.07419878997255935,0.08489922107251184,1.161618519407813,0.03527227675920357,0.23109194842311417,6.270496851349871,6.070355155780158,1.7462229301441912,1.0,-0.3149293139712452,-31.61,-18.55,-40.93,60.34,44.02,UNDERVALUED
CRS,Industrials (S&P 400),2025-08-26,0.2259115016858646,0.11257613468435006,1.6306541779642205,0.08210798729561228,0.006434650052424652,0.16301852289336174,0.1764728660094553,0.08208775913519865,0.0,-0.041925066538847276,111.68,21.7,68.03,46.97,102.55,UNDERVALUED
CSL,Industrials (S&P 400),2025-08-26,-0.04177621164558709,0.079141276647091,0.9505464210237154,0.09084566918834071,0.04365374211496513,0.6269471847882191,0.5546553944785071,0.13773038388347433,0.0,-0.06583486051651788,15.29,16.74,-6.07,34.33,-7.83,OVERVALUED
CRUS,Information Technology (S&P 400),2025-08-26,-0.0004058544404240694,0.1012487246122378,1.3695833826805122,0.059918161541514574,0.036486096928249265,0.5679501718132418,0.5864660850727003,0.1329562726221632,0.009197751660705161,0.06486003123313781,-19.79,6.28,-19.23,40.46,0.15,FAIRLY VALUED
CVLT,Information Technology (S&P 400),2025-08-26,0.12648445674708575,0.11257207407975639,1.5752823007528922,0.1863241691659309,0.014151260481564131,0.3473601806084222,0.36578677363798634,0.10123363864139855,0.0,0.03715367510060195,88.27,3.39,16.42,51.81,-25.92,OVERVALUED
DAR,Consumer Staples (S&P 400),2025-08-26,-0.06462685502003995,0.07,0.8966508002885393,-0.15805721205407125,0.13407863751072166,1.9770003255988275,1.3043966325947696,0.4277136078745577,0.7383660806618407,-0.7646985242244264,7.05,-6.44,-14.53,43.85,97.15,UNDERVALUED
CXT,Information Technology (S&P 400),2025-08-26,0.05339216220341991,0.0872981047215596,1.185385046409196,0.06864083950262345,0.062817746682177,1.2979933340499954,1.263911965141545,0.37426311771359466,0.723638470451912,-0.18450031143765436,40.19,9.4,7.23,33.58,-19.47,OVERVALUED
DCI,Industrials (S&P 400),2025-08-26,0.04143573923677901,0.07876375973533585,0.8874095352707195,0.04532470560802145,0.05340391954341152,1.4117044671566215,1.2421152649944522,0.30382705859657533,0.7533568904593639,-0.033902245143419184,6.84,10.15,2.74,22.77,23.82,UNDERVALUED
DINO,Energy (S&P 400),2025-08-26,-0.135089817151681,0.07819329504393314,1.0708544856816,-0.10586910274058316,0.1688250715214042,1.652345313295937,1.8137860073531695,0.43765016661778927,0.9876900796524257,-0.25656889689401235,207.1,48.22,5.62,39.49,95.04,UNDERVALUED
DLB,Information Technology (S&P 400),2025-08-26,0.007915755769470012,0.07854998167718916,0.81949432089432,-0.02002163502966738,0.058732893384586204,1.4203821137010622,1.2635696083973689,0.27021684566592474,0.814002828854314,0.06389446154552675,4.9,-9.69,3.78,28.67,-10.07,OVERVALUED
DOCN,Information Technology (S&P 400),2025-08-26,0.1638200825855456,0.08510643987876115,2.041020467568923,0.12661715380929564,0.10157511170667213,4.000247261887179,3.8934229927267006,1.5895547943259125,0.9976133651551312,-0.44617667992920135,-58.05,-29.95,-19.0,64.34,271.51,UNDERVALUED
DOCU,Information Technology (S&P 400),2025-08-26,0.08773323045938519,0.10119090025459337,1.332538715596092,0.07779369285146867,0.008513343433889497,0.2265114512027177,0.2394235661690677,0.06331502020172117,0.0,0.035709189958229394,-98.26,-11.89,26.22,53.77,-14.1,OVERVALUED
DKS,Consumer Discretionary (S&P 400),2025-08-26,0.04253932469812671,0.08736274559038537,1.4316869199243945,0.035307756639333096,0.05182748035139858,0.9983451071266726,0.9832113601928181,0.2929615743085256,0.41963763880771476,-0.1573294979067396,49.78,1.21,-3.01,43.17,-19.09,OVERVALUED
DY,Industrials (S&P 400),2025-08-26,0.11113581313834131,0.08329978681078995,1.0481760367053137,0.12607607960007414,0.025066175609123997,0.746070878399536,0.7134299645745737,0.25786216684698127,0.14195979899497488,-0.1294234935965214,69.86,58.58,42.59,42.19,55.83,UNDERVALUED
